0.791,0.775,0.301,0.646,0.737,1
0.144,0.174,0.805,0.449,0.378,4
0.011,0.345,0.806,0.289,0.448,4
0.215,0.162,0.76,0.188,0.18,0
0.186,0.396,0.885,0.333,0.079,0
0.76,0.795,0.199,0.533,0.547,1
0.253,0.244,0.969,0.243,0.289,4
0.38,0.086,0.871,0.225,0.106,0
0.743,0.405,0.26,0.228,0.829,3
0.559,0.444,0.281,0.344,0.826,3
0.151,0.567,0.837,0.462,0.446,4
0.576,0.929,0.071,0.653,0.806,1
0.623,0.718,0.286,0.67,0.645,1
0.888,0.469,0.196,0.498,0.789,3
0.062,0.38,0.851,0.421,0.562,4
0.829,0.457,0.291,0.324,0.84,3
0.142,0.345,0.704,0.242,0.161,0
0.182,0.138,0.778,0.356,0.169,0
0.633,0.894,0.226,0.544,0.635,1
0.15,0.47,0.943,0.237,0.139,0
0.67,0.479,0.11,0.443,0.995,3
0.38,0.618,0.412,0.253,0.391,2
0.147,0.22,0.819,0.276,0.08,0
0.261,0.068,0.755,0.316,0.352,0
0.759,0.765,0.195,0.693,0.676,1
0.309,0.714,0.088,0.437,0.474,2
0.244,0.176,0.963,0.177,0.17,0
0.649,0.803,0.15,0.673,0.629,1
0.64,0.808,0.325,0.61,0.609,1
0.406,0.59,0.324,0.436,0.485,2
0.288,0.323,0.897,0.459,0.426,4
0.028,0.368,0.966,0.442,0.353,4
0.132,0.323,0.94,0.394,0.133,0
0.847,0.835,0.072,0.75,0.646,1
0.72,0.823,0.087,0.532,0.666,1
0.284,0.143,0.909,0.303,0.158,0
0.832,0.894,0.394,0.529,0.862,1
0.703,0.89,0.412,0.583,0.559,1
0.057,0.197,0.657,0.389,0.521,4
0.746,0.827,0.087,0.682,0.506,1
0.386,0.541,0.535,0.433,0.42,2
0.337,0.365,0.957,0.564,0.057,0
0.339,0.486,0.299,0.312,0.6,2
0.203,0.27,0.959,0.198,0.167,0
0.037,0.358,0.847,0.527,0.453,4
0.657,0.676,0.213,0.632,0.515,1
0.253,0.357,0.756,0.315,0.077,0
0.252,0.361,0.812,0.291,0.257,4
0.263,0.136,0.736,0.428,0.082,0
0.191,0.394,0.852,0.181,0.095,0
0.1,0.295,0.735,0.284,0.358,0
0.624,0.486,0.3,0.455,0.954,3
0.225,0.257,0.796,0.234,0.194,0
0.414,0.646,0.083,0.379,0.387,2
0.275,0.276,0.842,0.566,0.489,4
0.075,0.174,0.869,0.289,0.196,0
0.698,0.787,0.347,0.608,0.713,1
0.232,0.219,0.881,0.278,0.373,0
0.296,0.715,0.244,0.41,0.58,2
0.646,0.852,0.205,0.68,0.595,1
0.873,0.912,0.163,0.602,0.714,1
0.1,0.021,0.869,0.187,0.309,0
0.115,0.27,0.831,0.35,0.414,4
0.288,0.742,0.254,0.293,0.562,2
0.185,0.193,0.843,0.413,0.375,4
0.172,0.324,0.863,0.514,0.301,4
0.434,0.449,0.262,0.5,0.328,2
0.556,0.694,0.338,0.398,0.436,2
0.123,0.211,0.931,0.561,0.491,4
0.068,0.364,0.884,0.515,0.409,4
0.643,0.786,0.329,0.612,0.797,1
0.193,0.106,0.803,0.415,0.401,4
0.767,0.85,0.12,0.699,0.606,1
0.719,0.902,0.14,0.67,0.482,1
0.687,0.8,0.226,0.737,0.708,1
0.137,0.224,0.76,0.458,0.367,4
0.125,0.416,0.883,0.493,0.449,4
0.188,0.292,0.8,0.289,0.109,0
0.507,0.522,0.271,0.554,0.389,2
0.568,0.773,0.234,0.441,0.531,2
0.773,0.34,0.266,0.416,0.775,3
0.38,0.273,0.956,0.244,0.282,0
0.663,0.836,0.57,0.743,0.661,1
0.363,0.786,0.448,0.401,0.599,2
0.621,0.781,0.321,0.67,0.69,1
0.232,0.247,0.74,0.327,0.104,0
0.854,0.698,0.222,0.712,0.561,1
0.104,0.381,0.821,0.34,0.498,4
0.702,0.628,0.386,0.414,0.919,3
0.624,0.866,0.381,0.678,0.581,1
0.38,0.66,0.159,0.554,0.46,2
0.342,0.894,0.296,0.621,0.662,2
0.356,0.116,0.91,0.365,0.078,0
0.21,0.323,0.778,0.367,0.458,4
0.279,0.707,0.339,0.683,0.411,2
0.7,0.619,0.392,0.388,0.898,3
0.168,0.544,0.674,0.447,0.338,4
0.685,0.437,0.207,0.418,0.884,3
0.513,0.596,0.22,0.425,0.539,2
0.744,0.887,0.235,0.665,0.832,1
0.221,0.364,0.937,0.426,0.529,4
0.455,0.581,0.36,0.37,0.455,2
0.367,0.344,0.888,0.477,0.3,4
0.485,0.782,0.35,0.41,0.541,2
0.445,0.798,0.15,0.736,0.503,1
0.617,0.859,0.262,0.554,0.541,1
0.112,0.15,0.851,0.301,0.169,0
0.27,0.4,0.873,0.401,0.2,0
0.206,0.175,0.831,0.376,0.276,0
0.808,0.532,0.308,0.343,0.787,3
0.085,0.335,0.839,0.586,0.444,4
0.494,0.581,0.226,0.415,0.964,3
0.711,0.807,0.335,0.813,0.564,1
0.72,0.579,0.273,0.257,0.919,3
0.276,0.283,0.853,0.232,0.158,0
0.605,0.76,0.192,0.682,0.455,1
0.139,0.248,0.941,0.347,0.088,0
0.225,0.201,0.666,0.255,0.275,0
0.785,0.864,0.203,0.677,0.646,1
0.117,0.418,0.77,0.346,0.491,4
0.83,0.253,0.284,0.262,0.935,3
0.176,0.277,0.817,0.347,0.439,4
0.272,0.79,0.245,0.548,0.547,2
0.681,0.733,0.3,0.771,0.639,1
0.124,0.278,0.786,0.233,0.284,0
0.248,0.298,0.987,0.615,0.33,4
0.104,0.198,0.942,0.395,0.494,4
0.812,0.555,0.363,0.498,0.773,3
0.222,0.503,0.448,0.543,0.476,2
0.804,0.488,0.253,0.258,0.675,3
0.346,0.198,0.967,0.2,0.181,0
0.194,0.689,0.224,0.424,0.457,2
0.091,0.246,0.835,0.284,0.323,4
0.65,0.712,0.164,0.631,0.65,1
0.452,0.59,0.056,0.535,0.51,2
0.646,0.901,0.325,0.603,0.719,1
0.658,0.369,0.412,0.41,0.743,3
0.794,0.528,0.092,0.335,0.987,3
0.558,0.239,0.267,0.388,0.721,3
0.875,0.443,0.127,0.437,0.857,3
0.747,0.589,0.167,0.329,0.801,3
0.337,0.381,0.877,0.285,0.035,0
0.223,0.408,0.683,0.6,0.447,4
0.775,0.431,0.089,0.26,0.882,3
0.604,0.963,0.329,0.768,0.649,1
0.76,0.456,0.246,0.356,0.798,3
0.158,0.267,0.679,0.438,0.259,4
0.855,0.543,0.229,0.622,0.82,3
0.138,0.345,0.952,0.36,0.084,0
0.112,0.197,0.713,0.515,0.525,4
0.401,0.866,0.21,0.528,0.306,2
0.08,0.221,0.7,0.275,0.126,0
0.106,0.413,0.742,0.366,0.486,4
0.739,0.545,0.371,0.325,0.817,3
0.047,0.093,0.929,0.153,0.094,0
0.661,0.438,0.072,0.484,0.892,3
0.423,0.817,0.283,0.283,0.492,2
0.089,0.222,0.706,0.184,0.051,0
0.34,0.626,0.232,0.513,0.647,2
0.344,0.78,0.416,0.566,0.55,2
0.771,0.383,0.297,0.369,0.667,3
0.804,0.564,0.298,0.414,0.678,3
0.385,0.336,0.873,0.686,0.38,4
0.664,0.89,0.28,0.728,0.642,1
0.107,0.299,0.971,0.219,0.207,0
0.695,0.521,0.206,0.451,0.702,3
0.584,0.737,0.336,0.5,0.404,2
0.223,0.446,0.852,0.496,0.452,4
0.348,0.146,0.544,0.247,0.247,0
0.192,0.771,0.278,0.481,0.585,2
0.114,0.362,0.664,0.533,0.458,4
0.719,0.901,0.231,0.756,0.694,1
0.731,0.793,0.24,0.559,0.713,1
0.138,0.205,0.918,0.371,0.258,0
0.936,0.579,0.323,0.31,0.765,3
0.337,0.226,0.994,0.366,0.382,4
0.471,0.936,0.386,0.887,0.821,1
0.027,0.333,0.787,0.494,0.42,4
0.875,0.549,0.207,0.39,0.799,3
0.289,0.026,0.743,0.099,0.081,0
0.665,0.441,0.276,0.368,0.718,3
0.388,0.64,0.173,0.493,0.541,2
0.274,0.185,0.895,0.311,0.111,0
0.307,0.625,0.324,0.441,0.467,2
0.027,0.217,0.821,0.531,0.478,4
0.118,0.348,0.747,0.421,0.4,4
0.095,0.381,0.776,0.356,0.047,0
0.418,0.903,0.329,0.421,0.43,2
0.587,0.784,0.3,0.574,0.495,1
0.718,0.409,0.083,0.403,0.727,3
0.303,0.261,0.846,0.32,0.124,0
0.326,0.346,0.875,0.429,0.357,4
0.606,0.791,0.281,0.585,0.702,1
0.447,0.864,0.341,0.368,0.547,2
0.833,0.972,0.201,0.536,0.671,1
0.133,0.351,0.754,0.236,0.054,0
0.179,0.113,0.981,0.134,0.182,0
0.038,0.528,0.785,0.181,0.392,0
0.836,0.883,0.202,0.78,0.664,1
0.697,0.322,0.283,0.3,0.872,3
0.905,0.347,0.097,0.235,0.966,3
0.397,0.229,0.884,0.33,0.249,0
0.631,0.686,0.224,0.524,0.568,1
0.233,0.299,0.758,0.392,0.089,0
0.566,0.395,0.175,0.537,0.742,3
0.193,0.351,0.92,0.419,0.44,4
0.241,0.793,0.171,0.456,0.512,2
0.907,0.433,0.164,0.268,0.858,3
0.678,0.689,0.181,0.758,0.518,1
0.19,0.212,0.763,0.358,0.12,0
0.694,0.951,0.27,0.687,0.861,1
0.181,0.31,0.856,0.34,0.404,4
0.79,0.417,0.346,0.463,0.891,3
0.258,0.644,0.237,0.379,0.441,2
0.073,0.316,0.824,0.522,0.416,4
0.157,0.301,0.904,0.51,0.323,4
0.123,0.452,0.807,0.497,0.265,4
0.031,0.196,0.756,0.576,0.367,4
0.078,0.254,0.892,0.21,0.107,0
0.096,0.197,0.845,0.572,0.536,4
0.503,0.982,0.271,0.636,0.598,1
0.572,0.879,0.322,0.664,0.575,1
0.655,0.865,0.452,0.589,0.697,1
0.445,0.768,0.215,0.35,0.518,2
0.812,0.355,0.175,0.407,0.96,3
0.089,0.417,0.84,0.333,0.576,4
0.722,0.51,0.298,0.27,0.9,3
0.743,0.334,0.295,0.255,0.903,3
0.786,0.791,0.332,0.868,0.628,1
0.717,0.978,0.279,0.636,0.628,1
0.744,0.31,0.282,0.162,0.95,3
0.68,0.969,0.126,0.731,0.792,1
0.685,0.905,0.376,0.508,0.676,1
0.529,0.551,0.332,0.566,0.538,2
0.733,0.314,0.243,0.402,0.856,3
0.257,0.429,0.944,0.341,0.098,0
0.332,0.415,0.924,0.203,0.035,0
0.199,0.214,0.816,0.443,0.414,4
0.195,0.224,0.799,0.286,0.073,0
0.311,0.262,0.902,0.248,0.062,0
0.068,0.34,0.806,0.549,0.403,4
0.228,0.226,0.886,0.035,0.109,0
0.325,0.771,0.323,0.361,0.564,2
0.242,0.087,0.886,0.385,0.341,0
0.093,0.682,0.699,0.429,0.357,4
0.342,0.604,0.13,0.404,0.542,2
0.668,0.817,0.092,0.578,0.706,1
0.729,0.439,0.193,0.361,0.797,3
0.91,0.368,0.24,0.373,0.899,3
0.769,0.456,0.298,0.291,0.857,3
0.405,0.848,0.238,0.421,0.54,2
0.782,0.427,0.196,0.512,0.76,3
0.357,0.238,0.899,0.147,0.039,0
0.321,0.776,0.343,0.458,0.693,2
0.856,0.394,0.3,0.442,0.737,3
0.654,0.518,0.138,0.537,0.844,3
0.225,0.854,0.436,0.332,0.553,2
0.707,0.425,0.193,0.287,0.795,3
0.631,0.439,0.196,0.449,0.836,3
0.874,0.341,0.273,0.62,0.821,3
0.802,0.909,0.234,0.595,0.886,1
0.201,0.338,0.889,0.255,0.126,0
0.637,0.674,0.39,0.642,0.929,1
0.3,0.778,0.3,0.475,0.451,2
0.771,0.519,0.281,0.487,0.848,3
0.477,0.768,0.308,0.776,0.791,1
0.269,0.735,0.22,0.595,0.464,2
0.162,0.153,0.787,0.447,0.279,4
0.233,0.288,0.79,0.52,0.589,4
0.3,0.158,0.909,0.273,0.143,0
0.255,0.234,0.897,0.248,0.031,0
0.154,0.163,0.883,0.346,0.096,0
0.398,0.517,0.449,0.6,0.474,2
0.737,0.479,0.221,0.338,0.809,3
0.121,0.215,0.777,0.329,0.154,0
0.023,0.535,0.911,0.541,0.329,4
0.258,0.279,0.881,0.649,0.612,4
0.181,0.186,0.796,0.494,0.235,0
0.762,0.255,0.06,0.38,0.798,3
0.212,0.35,0.784,0.555,0.518,4
0.362,0.646,0.239,0.356,0.429,2
0.243,0.969,0.163,0.489,0.64,2
0.211,0.707,0.37,0.61,0.491,2
0.719,0.869,0.261,0.583,0.664,1
0.071,0.364,0.69,0.396,0.569,4
0.008,0.09,0.881,0.581,0.355,4
0.383,0.536,0.246,0.527,0.404,2
0.309,0.659,0.447,0.506,0.386,2
0.034,0.251,0.887,0.281,0.229,0
0.021,0.403,0.834,0.505,0.425,4
0.131,0.192,0.808,0.458,0.501,4
0.16,0.065,0.836,0.283,0.214,0
0.563,0.726,0.212,0.56,0.465,2
0.238,0.397,0.888,0.488,0.459,4
0.31,0.666,0.142,0.565,0.409,2
0.322,0.729,0.196,0.598,0.555,2
0.048,0.15,0.973,0.599,0.461,4
0.241,0.435,0.941,0.456,0.474,4
0.277,0.359,0.862,0.568,0.502,4
0.42,0.813,0.343,0.514,0.487,2
0.17,0.385,0.892,0.377,0.001,0
0.657,0.444,0.138,0.481,0.758,3
0.437,0.66,0.216,0.453,0.573,2
0.426,0.682,0.363,0.375,0.412,2
0.375,0.782,0.024,0.155,0.608,2
0.217,0.275,0.795,0.454,0.067,0
0.805,0.905,0.417,0.742,0.677,1
0.666,0.407,0.216,0.439,0.842,3
0.816,0.868,0.205,0.599,0.645,1
0.217,0.341,0.949,0.302,0.186,0
0.688,0.982,0.216,0.741,0.773,1
0.271,0.766,0.274,0.549,0.489,2
0.407,0.359,0.886,0.339,0.193,4
0.174,0.307,0.649,0.641,0.314,4
0.407,0.623,0.131,0.449,0.38,2
0.585,0.841,0.25,0.673,0.792,1
0.255,0.185,0.897,0.197,0.089,0
0.418,0.828,0.304,0.452,0.506,2
0.166,0.19,0.839,0.377,0.41,4
0.26,0.579,0.355,0.437,0.556,2
0.102,0.322,0.859,0.608,0.39,4
0.246,0.175,0.856,0.4,0.432,4
0.683,0.381,0.39,0.296,0.789,3
0.372,0.668,0.206,0.515,0.44,2
0.092,0.245,0.72,0.679,0.172,4
0.394,0.676,0.352,0.487,0.453,2
0.697,0.903,0.347,0.531,0.579,1
0.223,0.283,0.924,0.302,0.202,0
0.489,0.674,0.149,0.502,0.538,2
0.211,0.346,0.915,0.351,0.16,0
0.15,0.332,0.86,0.193,0.295,0
0.572,0.447,0.305,0.589,0.956,3
0.052,0.426,0.832,0.278,0.578,4
0.224,0.189,0.835,0.345,0.01,0
0.009,0.364,0.927,0.404,0.462,4
0.679,0.866,0.138,0.663,0.614,1
0.665,0.467,0.207,0.377,0.737,3
0.224,0.171,0.861,0.312,0.096,0
0.195,0.417,0.852,0.473,0.532,4
0.651,0.855,0.357,0.691,0.609,1
0.986,0.327,0.459,0.457,0.765,3
0.153,0.323,0.796,0.203,0.052,0
0.279,0.289,0.944,0.442,0.152,0
0.184,0.141,0.903,0.23,0.151,0
0.107,0.52,0.787,0.58,0.306,4
0.133,0.343,0.766,0.298,0.113,0
0.337,0.553,0.3,0.368,0.384,2
0.356,0.332,0.795,0.346,0.638,4
0.58,0.759,0.295,0.724,0.668,1
0.19,0.354,0.882,0.431,0.306,4
0.6,0.9,0.352,0.543,0.663,1
0.122,0.358,0.84,0.438,0.151,0
0.931,0.406,0.239,0.437,0.897,3
0.689,0.764,0.318,0.62,0.781,1
0.167,0.17,0.887,0.408,0.341,4
0.842,0.672,0.286,0.261,0.808,3
0.767,0.357,0.271,0.404,0.818,3
0.318,0.334,0.896,0.42,0.076,0
0.111,0.316,0.823,0.285,0.316,0
0.801,0.565,0.199,0.19,0.867,3
0.525,0.671,0.481,0.547,0.458,2
0.859,0.404,0.39,0.288,0.967,3
0.075,0.417,0.862,0.33,0.45,4
0.204,0.36,0.874,0.358,0.351,4
0.833,0.84,0.253,0.634,0.599,1
0.505,0.773,0.247,0.533,0.771,1
0.339,0.608,0.349,0.473,0.471,2
0.755,0.364,0.24,0.276,0.97,3
0.274,0.707,0.279,0.455,0.522,2
0.744,0.548,0.21,0.525,0.818,3
0.158,0.332,0.903,0.365,0.236,0
0.389,0.601,0.321,0.459,0.42,2
0.243,0.11,0.767,0.166,0.019,0
0.897,0.301,0.074,0.268,0.871,3
0.688,0.796,0.325,0.731,0.549,1
0.245,0.355,0.849,0.458,0.484,4
0.173,0.448,0.865,0.543,0.452,4
0.146,0.28,0.82,0.433,0.138,0
0.26,0.381,0.889,0.432,0.074,0
0.84,0.859,0.441,0.655,0.683,1
0.455,0.655,0.372,0.423,0.539,2
0.748,0.505,0.185,0.298,0.897,3
0.761,0.484,0.363,0.325,0.688,3
0.255,0.241,0.827,0.108,0.188,0
0.457,0.58,0.274,0.538,0.483,2
0.768,0.775,0.368,0.725,0.694,1
0.59,0.597,0.224,0.518,0.3,2
0.462,0.807,0.254,0.568,0.7,1
0.734,0.73,0.197,0.42,0.828,3
0.201,0.482,0.883,0.368,0.478,4
0.77,0.421,0.195,0.312,0.764,3
0.686,0.692,0.063,0.8,0.834,1
0.294,0.238,0.798,0.486,0.482,4
0.083,0.409,0.708,0.613,0.327,4
0.214,0.85,0.273,0.459,0.315,2
0.085,0.263,0.748,0.483,0.408,4
0.169,0.369,0.776,0.401,0.406,4
0.166,0.103,0.71,0.404,0.075,0
0.578,0.961,0.269,0.421,0.727,1
0.347,0.811,0.06,0.475,0.554,2
0.176,0.285,0.888,0.426,0.348,4
0.872,0.646,0.233,0.315,0.835,3
0.259,0.724,0.256,0.204,0.324,2
0.458,0.696,0.224,0.478,0.43,2
0.269,0.552,0.289,0.499,0.467,2
0.659,0.827,0.313,0.572,0.547,1
0.51,0.687,0.37,0.362,0.459,2
0.387,0.836,0.224,0.467,0.509,2
0.741,0.538,0.338,0.418,0.824,3
0.242,0.84,0.341,0.579,0.358,2
0.65,0.547,0.445,0.338,0.834,3
0.274,0.465,0.222,0.65,0.356,2
0.411,0.871,0.336,0.541,0.508,2
0.393,0.608,0.252,0.308,0.359,2
0.609,0.879,0.341,0.678,0.774,1
0.749,0.48,0.252,0.534,0.838,3
0.281,0.251,0.658,0.263,0.358,0
0.111,0.303,0.754,0.439,0.308,4
0.222,0.415,0.93,0.16,0.487,4
0.524,0.718,0.188,0.377,0.434,2
0.205,0.583,0.312,0.445,0.303,2
0.668,0.858,0.235,0.488,0.671,1
0.032,0.229,0.837,0.486,0.566,4
0.818,0.867,0.292,0.758,0.732,1
0.246,0.745,0.267,0.468,0.481,2
0.792,0.784,0.316,0.729,0.637,1
0.4,0.732,0.24,0.498,0.353,2
0.598,0.838,0.187,0.698,0.659,1
0.228,0.412,0.873,0.424,0.306,4
0.099,0.298,0.836,0.483,0.614,4
0.83,0.404,0.117,0.582,0.86,3
0.497,0.892,0.302,0.659,0.653,1
0.722,0.561,0.245,0.336,0.718,3
0.694,0.47,0.364,0.423,0.941,3
0.509,0.958,0.262,0.777,0.667,1
0.775,0.907,0.341,0.449,0.717,1
0.685,0.836,0.227,0.595,0.549,1
0.189,0.361,0.85,0.264,0.22,0
0.228,0.309,0.745,0.55,0.442,4
0.011,0.542,0.874,0.458,0.321,4
0.402,0.546,0.463,0.584,0.438,2
0.535,0.878,0.544,0.776,0.772,1
0.197,0.214,0.617,0.351,0.061,0
0.255,0.266,0.829,0.408,0.484,4
0.323,0.608,0.267,0.495,0.505,2
0.746,0.885,0.34,0.728,0.714,1
0.047,0.293,0.835,0.503,0.389,4
0.166,0.239,0.742,0.388,0.443,4
0.334,0.85,0.196,0.342,0.479,2
0.056,0.281,0.832,0.564,0.246,0
0.135,0.343,0.813,0.386,0.43,4
0.271,0.07,0.933,0.145,0.063,0
0.165,0.282,0.677,0.376,0.064,0
0.226,0.065,0.879,0.274,0.175,0
0.91,0.873,0.305,0.739,0.565,1
0.681,0.5,0.32,0.544,0.93,3
0.217,0.318,0.879,0.405,0.154,0
0.268,0.043,0.718,0.292,0.285,0
0.079,0.358,0.778,0.636,0.387,4
0.085,0.268,0.78,0.39,0.429,4
0.91,0.454,0.145,0.321,0.834,3
0.455,0.454,0.142,0.353,0.442,2
0.211,0.323,0.86,0.299,0.195,0
0.158,0.277,0.932,0.559,0.505,4
0.351,0.68,0.508,0.252,0.517,2
0.037,0.455,0.889,0.584,0.231,4
0.207,0.244,0.669,0.501,0.513,4
0.262,0.346,0.945,0.471,0.355,4
0.204,0.326,0.909,0.533,0.414,4
0.659,0.544,0.114,0.561,0.819,3
0.527,0.733,0.079,0.723,0.662,1
0.12,0.284,0.907,0.269,0.087,0
0.114,0.323,0.91,0.355,0.46,4
0.317,0.75,0.118,0.607,0.4,2
0.333,0.319,0.831,0.284,0.069,0
0.537,0.998,0.289,0.653,0.66,1
0.59,0.494,0.202,0.297,0.958,3
0.821,0.346,0.272,0.409,0.934,3
0.44,0.667,0.161,0.537,0.402,2
0.716,0.873,0.341,0.639,0.666,1
0.71,0.905,0.246,0.485,0.586,1
0.731,0.907,0.247,0.667,0.696,1
0.27,0.183,0.649,0.297,0.36,0
0.696,0.642,0.177,0.648,0.637,1
0.077,0.217,0.734,0.104,0.272,0
0.78,0.469,0.273,0.41,0.864,3
0.776,0.472,0.172,0.47,0.864,3
0.425,0.844,0.329,0.319,0.529,2
0.383,0.645,0.311,0.446,0.353,2
0.225,0.357,0.816,0.19,0.144,0
0.789,0.808,0.378,0.587,0.768,1
0.196,0.278,0.919,0.513,0.361,4
0.023,0.328,0.871,0.277,0.058,0
0.201,0.491,0.88,0.427,0.316,4
0.78,0.446,0.045,0.461,0.857,3
0.217,0.112,0.861,0.283,0.144,0
0.005,0.406,0.812,0.468,0.326,4
0.847,0.618,0.15,0.472,0.771,3
0.608,0.342,0.18,0.387,0.835,3
0.818,0.786,0.3,0.796,0.789,1
0.787,0.308,0.228,0.448,0.807,3
0.697,0.868,0.34,0.678,0.734,1
0.025,0.146,0.905,0.466,0.447,4
0.258,0.385,0.715,0.264,0.164,0
0.287,0.156,0.915,0.27,0.058,0
0.65,0.463,0.271,0.387,0.829,3
0.867,0.96,0.063,0.758,0.61,1
0.262,0.241,0.751,0.292,0.247,0
0.224,0.681,0.425,0.396,0.55,2
0.767,0.673,0.092,0.594,0.636,1
0.786,0.317,0.389,0.505,0.883,3
0.071,0.34,0.861,0.417,0.484,4
0.604,0.357,0.355,0.4,0.758,3
0.177,0.652,0.315,0.371,0.516,2
0.062,0.277,0.781,0.295,0.135,0
0.82,0.909,0.268,0.631,0.584,1
0.31,0.858,0.075,0.433,0.552,2
0.214,0.227,0.872,0.372,0.087,0
0.672,0.874,0.154,0.671,0.57,1
0.791,0.67,0.381,0.575,0.601,1
0.371,0.61,0.23,0.383,0.385,2
0.165,0.483,0.344,0.522,0.362,2
0.426,0.779,0.353,0.465,0.558,2
0.081,0.244,0.844,0.454,0.4,0
0.102,0.262,0.792,0.353,0.24,0
0.282,0.374,0.704,0.212,0.367,0
0.913,0.401,0.308,0.265,0.916,3
0.332,0.239,0.923,0.144,0.262,0
0.746,0.416,0.223,0.354,0.726,3
0.324,0.706,0.345,0.354,0.354,2
0.152,0.246,0.923,0.041,0.167,0
0.117,0.245,0.779,0.278,0.071,0
0.165,0.424,0.9,0.467,0.511,4
0.101,0.163,0.938,0.34,0.127,0
0.701,0.354,0.205,0.425,0.939,3
0.213,0.706,0.453,0.536,0.49,2
0.336,0.332,0.913,0.487,0.174,0
0.154,0.289,0.877,0.354,0.249,0
0.312,0.768,0.417,0.619,0.617,2
0.688,0.87,0.196,0.837,0.656,1
0.756,0.437,0.251,0.594,0.895,3
0.007,0.088,0.914,0.408,0.121,0
0.247,0.434,0.722,0.589,0.355,4
0.399,0.771,0.266,0.495,0.453,2
0.794,0.43,0.305,0.452,0.881,3
0.64,0.463,0.123,0.401,0.788,3
0.202,0.335,0.818,0.364,0.149,0
0.287,0.227,0.856,0.275,0.268,0
0.47,0.711,0.363,0.403,0.343,2
0.691,0.801,0.341,0.626,0.565,1
0.254,0.05,0.96,0.299,0.042,0
0.259,0.652,0.254,0.477,0.493,2
0.746,0.682,0.13,0.362,0.908,3
0.315,0.723,0.348,0.67,0.519,2
0.09,0.099,0.961,0.141,0.235,0
0.553,0.873,0.285,0.495,0.656,1
0.602,0.423,0.14,0.42,0.859,3
0.191,0.124,0.714,0.271,0.292,0
0.284,0.672,0.122,0.436,0.361,2
0.41,0.677,0.184,0.498,0.536,2
0.601,0.823,0.371,0.654,0.647,1
0.231,0.263,0.928,0.37,0.188,0
0.328,0.222,0.735,0.288,0.152,0
0.667,0.782,0.256,0.597,0.66,1
0.183,0.243,0.995,0.377,0.616,4
0.443,0.467,0.374,0.312,0.419,2
0.279,0.141,0.903,0.23,0.196,0
0.181,0.677,0.474,0.441,0.372,2
0.157,0.43,0.886,0.418,0.553,4
0.273,0.46,0.92,0.205,0.266,0
0.51,0.817,0.17,0.593,0.624,1
0.83,0.384,0.296,0.595,0.739,3
0.201,0.224,0.687,0.249,0.088,0
0.524,0.723,0.23,0.495,0.468,2
0.155,0.286,0.966,0.329,0.376,4
0.687,0.324,0.042,0.444,0.845,3
0.192,0.679,0.217,0.622,0.58,2
0.066,0.266,0.906,0.527,0.391,4
0.179,0.325,0.974,0.402,0.04,0
0.71,0.482,0.358,0.512,0.811,3
0.43,0.69,0.161,0.423,0.536,2
0.161,0.321,0.852,0.348,0.564,4
0.223,0.188,0.94,0.367,0.114,0
0.347,0.26,0.858,0.392,0.072,0
0.803,0.459,0.118,0.527,0.87,3
0.343,0.87,0.212,0.286,0.693,2
0.787,0.44,0.376,0.351,0.789,3
0.194,0.191,0.888,0.189,0.142,0
0.635,0.817,0.311,0.803,0.696,1
0.089,0.219,0.788,0.28,0.174,0
0.709,0.318,0.304,0.2,0.941,3
0.252,0.607,0.282,0.265,0.557,2
0.727,0.595,0.332,0.313,0.925,3
0.009,0.384,0.824,0.239,0.575,4
0.852,0.458,0.28,0.309,0.853,3
0.16,0.348,0.816,0.326,0.27,4
0.91,0.432,0.396,0.09,0.866,3
0.799,0.483,0.167,0.351,0.799,3
0.697,0.807,0.231,0.841,0.562,1
0.79,0.365,0.192,0.297,0.822,3
0.313,0.696,0.161,0.365,0.325,2
0.202,0.882,0.215,0.543,0.436,2
0.015,0.3,0.867,0.457,0.199,0
0.796,0.887,0.364,0.796,0.73,1
0.243,0.149,0.674,0.412,0.454,4
0.677,0.876,0.076,0.647,0.772,1
0.205,0.51,0.863,0.606,0.312,4
0.162,0.196,0.856,0.277,0.251,0
0.98,0.389,0.156,0.438,0.728,3
0.636,0.988,0.166,0.502,0.757,1
0.725,0.482,0.232,0.405,0.844,3
0.157,0.282,0.932,0.437,0.493,4
0.199,0.25,0.77,0.331,0.183,0
0.467,0.725,0.294,0.495,0.44,2
0.423,0.743,0.24,0.707,0.817,1
0.119,0.236,0.813,0.441,0.032,0
0.587,0.882,0.2,0.695,0.594,1
0.648,0.825,0.278,0.629,0.576,1
0.781,0.278,0.299,0.35,0.845,3
0.213,0.37,0.856,0.337,0.053,0
0.689,0.601,0.207,0.314,0.789,3
0.276,0.819,0.397,0.362,0.28,2
0.448,0.386,0.439,0.425,0.395,2
0.258,0.971,0.283,0.395,0.703,2
0.067,0.213,0.833,0.257,0.189,0
0.274,0.328,0.76,0.349,0.387,4
0.496,0.969,0.351,0.816,0.732,1
0.401,0.644,0.198,0.413,0.612,2
0.321,0.743,0.445,0.411,0.36,2
0.425,0.759,0.349,0.563,0.335,2
0.046,0.173,0.632,0.631,0.321,4
0.229,0.18,0.861,0.36,0.102,0
0.05,0.292,0.803,0.349,0.266,4
0.666,0.751,0.136,0.767,0.509,1
0.811,0.671,0.246,0.586,0.864,3
0.156,0.144,0.943,0.355,0.468,4
