55,-100,96,91,78,-95,-60,-95,44,31,-80,6,-61,4,62,-79,-71,85,-28,45,1,
77,78,-85,-22,-59,72,-52,51,81,9,38,-54,59,-21,30,76,-92,57,-18,-35,-1,
-62,-24,23,-60,-29,21,-54,-41,-59,-42,30,-12,-64,-37,95,-89,-10,51,-85,92,-1,
-64,-24,23,-65,-28,29,-55,-36,-64,-35,28,-14,-60,-37,94,-87,-12,51,-85,91,-1,
-37,-31,18,-76,-62,92,72,-63,97,-65,-24,-23,52,-80,-64,-76,20,36,-65,90,-1,
-68,-25,20,-65,-32,23,-58,-43,-62,-36,23,-10,-66,-42,92,-91,-13,48,-89,93,-1,
-38,-33,23,-81,-62,91,71,-68,94,-64,-21,-28,49,-78,-67,-70,13,38,-66,90,-1,
52,-95,95,93,78,-93,-60,-97,43,34,-82,6,-56,-4,64,-79,-73,87,-23,40,1,
-43,-33,18,-74,-66,94,72,-65,91,-67,-22,-25,48,-75,-64,-72,10,40,-71,90,-1,
-62,-31,20,-64,-35,24,-63,-41,-59,-43,23,-10,-64,-42,89,-93,-14,53,-93,93,-1,
-61,-31,19,-63,-31,21,-58,-38,-59,-45,29,-16,-61,-45,92,-91,-10,50,-88,90,-1,
27,50,1,-75,21,41,69,-91,85,66,-42,97,75,-32,98,-34,-23,-48,68,77,-1,
21,51,-7,-69,18,38,64,-96,86,61,-47,95,74,-36,94,-32,-28,-47,64,78,-1,
75,76,-85,-21,-56,70,-56,55,80,9,35,-50,54,-13,24,77,-88,58,-20,-39,-1,
23,54,-2,-72,22,37,69,-97,85,66,-50,96,73,-34,93,-31,-24,-50,65,74,-1,
-44,-35,19,-83,-64,85,69,-72,95,-65,-27,-30,44,-84,-65,-80,13,34,-70,83,-1,
55,-96,94,97,77,-95,-56,-100,47,34,-80,5,-54,-1,63,-78,-73,91,-28,42,1,
80,78,-87,-22,-52,71,-55,51,87,9,38,-49,55,-16,28,77,-88,61,-15,-41,-1,
-39,-33,21,-81,-66,92,68,-62,90,-64,-23,-29,47,-83,-68,-74,15,36,-68,85,-1,
-64,-30,25,-64,-32,27,-57,-39,-66,-45,29,-15,-61,-38,91,-90,-13,49,-91,91,-1,
-59,-25,27,-62,-28,27,-54,-36,-63,-39,29,-4,-64,-33,94,-89,-10,55,-86,92,-1,
-43,-33,19,-79,-65,89,69,-74,94,-63,-27,-27,44,-83,-69,-74,10,37,-69,81,-1,
52,-93,87,97,74,-94,-63,-96,44,33,-86,12,-60,-5,68,-84,-69,84,-29,43,1,
23,54,-1,-74,18,41,63,-93,83,66,-52,100,70,-33,92,-35,-26,-51,65,71,-1,
79,77,-83,-26,-54,68,-59,58,79,9,34,-48,58,-18,26,72,-91,60,-18,-40,-1,
54,-95,86,100,75,-91,-65,-100,44,31,-82,10,-60,0,59,-78,-69,90,-32,44,1,
79,76,-80,-21,-58,75,-58,53,79,17,33,-51,56,-13,27,80,-87,57,-17,-37,-1,
20,49,-4,-76,14,41,61,-87,83,61,-43,89,70,-37,94,-38,-25,-49,62,70,-1,
-56,-29,20,-65,-26,21,-56,-43,-57,-44,29,-12,-58,-44,94,-90,-11,54,-88,97,-1,
24,54,-1,-72,22,34,67,-98,83,66,-48,98,69,-34,90,-39,-21,-49,73,68,-1,
23,54,0,-71,20,44,65,-94,91,65,-41,101,78,-32,96,-33,-21,-49,72,78,-1,
-44,-32,17,-79,-60,90,76,-68,89,-66,-23,-25,51,-83,-71,-76,17,34,-73,90,-1,
55,-102,97,91,78,-95,-56,-103,41,34,-83,8,-62,0,71,-82,-69,88,-28,43,1,
56,-102,91,91,75,-96,-62,-97,42,31,-86,7,-61,2,64,-84,-70,85,-34,46,1,
29,55,-2,-65,17,46,64,-93,90,71,-44,99,77,-34,94,-30,-21,-45,73,81,-1,
80,71,-82,-26,-62,73,-58,54,78,10,35,-58,50,-11,20,70,-90,57,-24,-35,-1,
-44,-30,20,-77,-64,90,76,-64,93,-63,-25,-22,49,-84,-69,-76,14,38,-67,85,-1,
77,76,-87,-21,-62,72,-56,53,80,6,37,-54,55,-16,25,72,-94,58,-18,-40,-1,
-59,-33,28,-67,-29,27,-60,-37,-60,-45,29,-10,-66,-38,91,-87,-13,51,-87,98,-1,
26,55,-4,-68,24,47,66,-91,94,68,-37,96,82,-32,98,-27,-23,-46,71,83,-1,
54,-94,94,95,82,-90,-62,-94,44,33,-76,11,-56,-5,66,-73,-72,91,-27,43,1,
-34,-34,30,-79,-57,93,75,-58,90,-56,-22,-23,53,-81,-64,-69,19,40,-61,91,-1,
21,53,-7,-75,19,39,64,-96,84,63,-46,95,73,-36,91,-35,-26,-49,69,72,-1,
23,51,-8,-73,22,40,61,-96,85,63,-45,93,71,-36,89,-31,-29,-51,66,76,-1,
81,80,-84,-22,-51,73,-52,56,81,10,36,-46,55,-13,26,70,-91,61,-14,-39,-1,
80,75,-87,-27,-59,77,-62,58,66,14,38,-56,55,-22,27,71,-93,57,-21,-34,-1,
26,50,-5,-69,19,43,65,-92,89,63,-41,95,77,-41,99,-33,-23,-48,68,78,-1,
76,77,-85,-23,-61,74,-62,59,75,6,36,-54,55,-11,23,68,-91,57,-25,-41,-1,
-62,-28,23,-65,-30,25,-56,-41,-59,-40,25,-10,-60,-48,98,-92,-10,47,-85,94,-1,
29,52,0,-67,22,48,68,-91,86,70,-41,96,79,-30,98,-35,-24,-49,69,85,-1,
57,-99,92,92,81,-90,-62,-94,41,34,-81,5,-58,0,68,-79,-70,87,-29,48,1,
-60,-28,21,-65,-27,26,-61,-36,-63,-41,26,-15,-67,-34,90,-93,-10,50,-90,91,-1,
21,49,-5,-70,19,41,63,-91,86,60,-43,93,77,-38,93,-35,-27,-45,64,81,-1,
22,53,-7,-73,13,40,64,-96,86,59,-43,90,77,-38,96,-38,-23,-56,63,76,-1,
21,50,-4,-74,18,35,64,-101,81,62,-47,91,74,-36,88,-36,-29,-55,64,74,-1,
-39,-28,20,-80,-56,93,75,-65,99,-59,-20,-24,53,-79,-65,-74,13,41,-64,87,-1,
-41,-33,18,-77,-64,94,69,-65,92,-67,-22,-25,50,-82,-66,-72,12,41,-67,85,-1,
-62,-29,17,-63,-33,23,-60,-43,-67,-43,27,-17,-62,-40,94,-87,-13,47,-93,91,-1,
56,-94,94,97,83,-90,-60,-94,46,36,-79,12,-59,-1,72,-80,-66,87,-21,44,1,
22,51,-1,-71,19,40,60,-91,81,68,-41,96,75,-36,94,-34,-32,-48,72,75,-1,
21,55,-3,-72,21,41,63,-92,84,66,-46,98,75,-33,95,-35,-23,-49,70,78,-1,
-40,-31,20,-82,-61,93,71,-65,93,-64,-26,-22,51,-82,-69,-77,18,35,-65,86,-1,
82,72,-80,-24,-58,70,-56,54,77,9,32,-48,50,-14,26,66,-87,58,-21,-39,-1,
-63,-26,22,-63,-31,29,-59,-42,-60,-43,26,-7,-64,-40,89,-89,-14,48,-90,89,-1,
26,58,-4,-69,18,47,62,-90,86,70,-46,98,77,-34,92,-31,-27,-43,69,78,-1,
24,50,-4,-73,18,39,65,-95,83,60,-44,89,72,-37,92,-37,-27,-53,67,75,-1,
-40,-29,22,-81,-64,97,70,-65,95,-57,-21,-26,56,-85,-66,-74,16,35,-67,88,-1,
-39,-29,22,-76,-59,96,74,-65,99,-63,-19,-21,50,-81,-62,-72,15,40,-64,88,-1,
54,-102,93,97,76,-94,-61,-102,46,34,-82,10,-58,-3,66,-77,-75,92,-29,40,1,
80,79,-81,-26,-56,74,-55,55,77,10,41,-52,61,-17,25,75,-89,59,-16,-34,-1,
-36,-32,22,-81,-59,93,73,-67,95,-68,-24,-23,50,-82,-64,-76,17,35,-65,86,-1,
26,50,-4,-73,18,44,59,-94,86,67,-49,99,70,-34,92,-31,-27,-51,67,76,-1,
74,79,-88,-27,-60,68,-59,47,77,5,35,-60,55,-17,23,70,-91,54,-23,-40,-1,
70,75,-85,-21,-58,67,-55,49,79,7,31,-51,55,-19,25,73,-92,57,-20,-41,-1,
53,-98,91,94,80,-96,-63,-97,43,35,-89,11,-59,-3,63,-82,-75,84,-30,40,1,
20,48,-2,-73,21,37,60,-90,86,65,-45,94,72,-36,93,-34,-27,-47,63,77,-1,
53,-100,96,92,82,-94,-59,-100,44,31,-82,12,-60,-6,66,-80,-71,92,-31,40,1,
56,-94,93,95,85,-96,-58,-94,47,38,-84,12,-56,2,62,-73,-71,88,-26,41,1,
83,73,-84,-29,-60,72,-63,54,79,15,35,-53,55,-20,27,72,-89,58,-14,-37,-1,
-60,-27,19,-60,-32,27,-59,-38,-63,-40,31,-12,-57,-40,97,-88,-9,53,-92,100,-1,
76,77,-84,-26,-61,67,-57,46,81,13,31,-49,53,-21,25,72,-85,54,-21,-36,-1,
76,79,-87,-25,-53,73,-60,58,77,14,35,-51,58,-20,28,71,-86,58,-15,-43,-1,
76,75,-88,-27,-55,73,-58,55,72,14,36,-54,54,-22,24,70,-90,52,-15,-40,-1,
-58,-29,24,-61,-26,23,-55,-38,-58,-39,29,-12,-59,-36,95,-84,-8,53,-85,96,-1,
-62,-22,30,-64,-25,30,-52,-36,-59,-35,27,-8,-62,-39,96,-84,-10,51,-83,99,-1,
53,-101,92,93,74,-90,-63,-94,40,35,-79,5,-60,-4,63,-82,-72,83,-29,43,1,
-64,-31,28,-66,-33,29,-62,-37,-63,-40,23,-11,-67,-44,93,-89,-10,46,-91,92,-1,
76,77,-83,-18,-56,71,-49,52,84,11,38,-46,56,-17,30,74,-89,59,-17,-38,-1,
52,-104,92,91,76,-92,-66,-100,40,35,-78,3,-57,-5,64,-75,-74,85,-29,42,1,
-42,-37,21,-77,-64,89,73,-70,95,-57,-28,-27,50,-80,-68,-76,13,39,-65,84,-1,
80,82,-83,-16,-57,79,-52,55,77,18,38,-51,57,-14,31,76,-88,58,-16,-29,-1,
54,-96,96,91,81,-93,-59,-100,41,36,-87,9,-58,-5,65,-81,-70,84,-28,43,1,
81,74,-81,-26,-54,63,-55,52,78,11,33,-49,56,-23,29,70,-90,59,-20,-37,-1,
-62,-28,20,-66,-32,27,-61,-37,-63,-40,24,-18,-60,-43,91,-92,-13,50,-93,95,-1,
80,73,-81,-23,-52,72,-52,56,81,12,35,-46,55,-16,23,76,-89,60,-14,-40,-1,
78,73,-83,-27,-56,71,-59,56,79,6,36,-55,55,-15,28,68,-87,59,-19,-42,-1,
-65,-29,22,-69,-32,21,-57,-40,-68,-40,26,-13,-68,-45,92,-92,-12,44,-87,85,-1,
-70,-30,22,-65,-37,25,-61,-37,-64,-41,17,-12,-66,-39,92,-90,-10,46,-86,89,-1,
25,52,-2,-73,17,44,68,-93,83,66,-44,94,74,-35,92,-29,-27,-50,68,78,-1,
56,-97,92,96,81,-94,-60,-99,47,34,-81,10,-61,-4,71,-81,-69,83,-23,43,1,
20,52,-7,-77,19,37,62,-98,82,59,-44,91,73,-39,90,-35,-27,-57,68,71,-1,
-62,-19,25,-59,-27,30,-56,-39,-61,-35,29,-11,-61,-32,95,-82,-14,54,-90,100,-1,
80,76,-80,-22,-58,72,-52,52,79,12,37,-46,52,-14,28,75,-87,59,-17,-33,-1,
-64,-21,26,-62,-26,29,-53,-31,-61,-36,30,-11,-59,-36,97,-87,-4,50,-81,92,-1,
20,52,-6,-74,19,36,59,-98,80,62,-49,95,68,-35,89,-37,-30,-56,65,72,-1,
75,86,-81,-25,-50,76,-57,62,78,12,41,-52,60,-12,33,73,-84,56,-14,-38,-1,
54,-100,92,98,76,-95,-59,-101,41,34,-81,10,-58,-6,68,-76,-73,91,-27,40,1,
22,54,0,-69,20,42,69,-92,86,64,-47,96,75,-31,92,-31,-27,-46,63,81,-1,
-42,-30,18,-81,-69,93,66,-64,89,-64,-28,-27,49,-83,-69,-72,10,36,-68,85,-1,
25,52,-2,-74,18,39,65,-97,81,67,-49,95,74,-38,94,-33,-27,-54,68,71,-1,
-63,-30,19,-63,-30,22,-59,-41,-64,-43,31,-9,-64,-42,89,-92,-13,51,-94,92,-1,
-43,-30,21,-78,-60,92,75,-69,90,-62,-20,-25,53,-81,-66,-73,8,37,-66,85,-1,
78,78,-84,-25,-58,70,-58,59,79,16,35,-49,57,-18,29,75,-88,55,-17,-37,-1,
60,-97,96,93,81,-92,-57,-95,46,38,-81,10,-58,-5,70,-78,-76,88,-23,42,1,
58,-96,90,93,80,-97,-59,-94,46,32,-83,10,-60,5,63,-76,-68,88,-30,50,1,
-65,-22,28,-60,-25,33,-51,-30,-60,-31,25,-10,-58,-37,99,-89,-9,54,-84,96,-1,
78,77,-82,-22,-56,73,-58,57,76,11,39,-54,59,-18,29,71,-90,58,-22,-41,-1,
80,73,-80,-20,-58,75,-50,53,79,12,33,-47,58,-22,27,69,-92,59,-14,-37,-1,
-60,-33,22,-64,-29,24,-62,-40,-62,-39,24,-11,-66,-37,95,-93,-9,48,-90,92,-1,
26,49,0,-72,26,38,67,-95,89,61,-36,92,73,-31,89,-32,-27,-45,67,76,-1,
79,72,-80,-19,-57,70,-53,58,80,9,38,-53,55,-13,29,74,-87,54,-13,-40,-1,
48,-93,95,95,80,-96,-58,-101,47,34,-83,7,-54,-3,67,-82,-67,90,-28,42,1,
-62,-34,22,-69,-34,24,-62,-41,-67,-42,19,-15,-67,-47,95,-94,-15,48,-93,94,-1,
-59,-25,23,-61,-26,26,-60,-28,-58,-35,30,-5,-58,-33,98,-87,-5,54,-81,95,-1,
55,-99,95,94,75,-90,-61,-98,42,37,-81,5,-58,-3,64,-80,-75,87,-28,43,1,
-40,-32,19,-84,-66,89,73,-71,93,-68,-25,-26,45,-82,-63,-81,8,33,-71,84,-1,
78,73,-86,-23,-58,68,-57,54,80,5,35,-51,56,-20,27,68,-88,58,-20,-39,-1,
-40,-33,23,-82,-64,93,69,-59,92,-66,-20,-26,49,-80,-67,-71,11,38,-63,88,-1,
82,78,-85,-23,-57,72,-56,58,73,14,36,-50,55,-17,29,74,-90,56,-17,-35,-1,
56,-94,96,95,77,-91,-56,-100,49,34,-77,8,-56,0,69,-78,-66,88,-30,50,1,
-63,-26,26,-68,-28,22,-60,-34,-67,-36,27,-13,-65,-40,91,-90,-13,52,-92,94,-1,
21,53,-11,-75,15,36,56,-98,79,65,-47,92,70,-35,88,-41,-30,-55,67,69,-1,
-66,-31,20,-64,-39,24,-60,-39,-65,-42,21,-14,-61,-46,94,-94,-11,50,-93,93,-1,
23,53,-6,-74,20,42,62,-92,82,60,-44,92,73,-34,91,-38,-27,-53,64,78,-1,
57,-91,101,96,82,-90,-58,-93,48,37,-78,15,-55,3,69,-73,-65,90,-23,49,1,
78,76,-83,-20,-61,68,-53,53,79,10,33,-50,59,-19,26,72,-92,54,-17,-37,-1,
59,-96,95,88,82,-93,-59,-96,47,32,-83,12,-63,0,63,-77,-69,84,-26,45,1,
58,-97,94,94,75,-90,-58,-96,49,36,-77,6,-55,-1,66,-83,-65,88,-27,43,1,
-45,-28,17,-77,-59,96,73,-63,93,-62,-22,-22,55,-80,-67,-76,15,38,-64,86,-1,
54,-88,92,97,84,-88,-61,-97,46,37,-79,10,-58,-1,69,-77,-69,88,-25,43,1,
-43,-34,22,-81,-66,88,72,-68,95,-66,-26,-25,50,-84,-66,-79,12,37,-66,86,-1,
52,-93,90,95,77,-92,-63,-98,44,34,-84,8,-58,-3,67,-80,-72,86,-28,44,1,
-60,-31,28,-64,-35,34,-61,-37,-59,-40,25,-6,-64,-39,94,-92,-12,49,-90,98,-1,
-65,-30,27,-66,-33,25,-56,-38,-65,-35,21,-10,-66,-41,94,-90,-12,51,-89,91,-1,
52,-99,93,92,77,-94,-63,-96,43,34,-81,6,-55,-4,65,-79,-71,86,-28,43,1,
85,81,-79,-25,-54,68,-53,53,81,15,40,-50,60,-18,32,76,-91,57,-14,-32,-1,
-46,-32,15,-82,-62,89,70,-67,93,-66,-27,-25,53,-85,-70,-80,12,40,-70,84,-1,
21,50,0,-77,21,38,68,-95,88,64,-46,96,71,-32,90,-31,-24,-47,64,78,-1,
78,82,-85,-27,-53,67,-53,55,81,8,36,-49,53,-12,25,73,-89,56,-20,-38,-1,
-40,-37,22,-89,-59,87,71,-65,91,-65,-26,-22,50,-85,-70,-78,20,32,-68,89,-1,
-54,-29,26,-63,-26,25,-55,-42,-61,-36,31,-7,-59,-44,98,-89,-9,53,-91,96,-1,
-59,-29,31,-63,-25,24,-57,-33,-59,-37,29,-13,-62,-38,95,-93,-8,50,-89,99,-1,
78,76,-85,-18,-55,70,-53,58,83,13,34,-49,59,-14,26,76,-86,59,-19,-37,-1,
-64,-31,24,-68,-27,22,-59,-41,-67,-39,23,-19,-64,-43,93,-95,-14,47,-92,93,-1,
55,-93,86,97,77,-88,-66,-92,47,30,-78,10,-61,-2,63,-79,-66,89,-24,44,1,
-39,-36,21,-83,-62,90,68,-65,94,-63,-26,-21,51,-79,-70,-71,13,37,-61,87,-1,
60,-100,97,91,81,-93,-57,-95,46,33,-77,9,-61,0,72,-77,-71,90,-24,45,1,
21,51,-1,-74,16,38,63,-95,80,63,-47,96,71,-34,92,-34,-26,-56,67,74,-1,
58,-101,92,92,81,-92,-58,-94,45,41,-81,10,-62,1,62,-72,-74,90,-29,47,1,
-67,-27,23,-63,-33,28,-55,-35,-56,-37,24,-14,-66,-39,99,-90,-12,49,-79,90,-1,
58,-102,100,96,81,-90,-58,-99,44,38,-81,10,-60,1,68,-77,-76,87,-31,46,1,
-37,-32,20,-78,-59,97,74,-66,93,-63,-24,-19,54,-84,-67,-72,14,39,-67,87,-1,
84,74,-83,-20,-55,68,-50,53,85,6,36,-51,54,-13,32,68,-85,55,-15,-40,-1,
21,50,-2,-73,19,39,63,-92,84,63,-46,90,75,-37,87,-36,-23,-48,60,77,-1,
51,-90,96,92,85,-93,-60,-96,46,32,-77,9,-59,0,71,-76,-67,87,-24,47,1,
-66,-25,23,-65,-31,22,-57,-41,-63,-41,27,-16,-64,-41,91,-87,-10,46,-87,91,-1,
-64,-31,22,-62,-35,28,-54,-37,-61,-37,28,-10,-60,-44,95,-92,-10,53,-88,94,-1,
22,56,-4,-73,12,44,60,-87,81,64,-46,99,74,-35,96,-33,-25,-48,68,74,-1,
-43,-36,20,-85,-63,89,68,-69,93,-65,-26,-26,48,-83,-69,-79,13,33,-64,82,-1,
54,-97,96,92,74,-91,-63,-100,45,33,-83,8,-59,0,67,-85,-70,85,-31,45,1,
-40,-35,16,-80,-64,93,69,-61,88,-67,-29,-22,46,-81,-70,-73,14,32,-66,81,-1,
-39,-32,23,-81,-59,88,71,-62,90,-62,-22,-26,52,-89,-64,-74,17,42,-66,85,-1,
80,72,-85,-23,-56,72,-53,54,79,9,32,-52,51,-13,25,69,-96,59,-17,-40,-1,
58,-96,94,95,80,-90,-58,-95,44,34,-83,11,-62,-2,70,-83,-70,90,-25,45,1,
59,-104,91,95,75,-95,-62,-97,45,30,-80,7,-56,-3,65,-83,-67,85,-30,45,1,
24,57,-3,-72,27,42,67,-91,89,68,-38,97,79,-31,99,-37,-20,-47,75,74,-1,
25,56,1,-70,25,36,72,-90,79,67,-45,90,78,-37,96,-32,-23,-50,66,79,-1,
-38,-33,20,-80,-62,87,72,-65,93,-61,-23,-25,49,-82,-68,-74,16,38,-67,93,-1,
-60,-24,23,-64,-25,28,-59,-33,-62,-34,25,-11,-64,-34,93,-83,-16,55,-87,99,-1,
-58,-30,17,-65,-31,21,-57,-48,-61,-43,26,-15,-62,-42,95,-93,-7,45,-88,91,-1,
25,54,0,-70,26,41,71,-88,85,67,-43,98,75,-33,100,-30,-26,-45,68,80,-1,
-38,-33,18,-76,-62,90,74,-63,88,-66,-21,-28,49,-78,-70,-75,16,34,-66,88,-1,
79,74,-83,-25,-53,72,-54,51,77,12,31,-50,56,-16,22,71,-86,52,-12,-44,-1,
-40,-32,20,-79,-61,90,71,-64,96,-59,-22,-27,53,-81,-66,-72,15,38,-67,91,-1,
-65,-29,21,-66,-28,27,-58,-39,-61,-36,26,-9,-64,-39,97,-90,-13,46,-84,91,-1,
-44,-33,16,-79,-64,88,70,-67,97,-68,-21,-30,48,-78,-70,-79,13,38,-68,87,-1,
53,-94,98,100,81,-90,-61,-96,49,36,-74,10,-54,-1,71,-74,-69,89,-23,47,1,
83,71,-83,-24,-59,78,-57,55,79,7,38,-52,55,-17,23,72,-92,63,-19,-41,-1,
-42,-31,18,-80,-67,95,68,-66,96,-68,-23,-27,51,-86,-67,-79,14,33,-66,82,-1,
57,-101,95,92,75,-95,-55,-103,42,36,-88,9,-61,-1,69,-87,-68,87,-30,42,1,
-63,-33,20,-65,-32,25,-61,-42,-65,-42,26,-15,-66,-42,96,-91,-16,46,-90,87,-1,
-64,-22,23,-59,-34,28,-51,-34,-60,-38,28,-13,-57,-41,98,-90,-6,53,-85,95,-1,
54,-95,100,98,80,-88,-57,-95,52,39,-74,12,-59,-2,74,-79,-69,89,-27,49,1,
24,53,4,-76,24,44,66,-86,87,66,-39,100,74,-30,96,-34,-23,-46,72,75,-1,
-58,-33,22,-67,-35,29,-60,-38,-63,-38,23,-9,-67,-41,95,-89,-12,50,-89,95,-1,
24,54,0,-70,22,41,68,-92,86,68,-45,95,75,-37,93,-35,-16,-50,66,74,-1,
81,78,-85,-20,-60,70,-54,52,75,8,37,-54,56,-17,26,69,-91,53,-22,-32,-1,
-39,-31,20,-79,-64,92,72,-63,92,-65,-26,-23,47,-83,-65,-77,18,32,-66,87,-1,
57,-91,97,93,85,-89,-56,-94,48,34,-76,6,-56,-1,68,-77,-70,92,-24,47,1,
18,52,-4,-70,16,39,64,-96,83,61,-48,96,74,-37,90,-34,-27,-50,66,78,-1,
53,-94,92,97,79,-95,-62,-96,48,35,-84,13,-54,-6,66,-79,-74,87,-26,40,1,
78,78,-84,-26,-58,78,-59,57,73,10,37,-53,56,-14,27,75,-94,60,-18,-40,-1,
55,-98,91,95,78,-95,-60,-102,45,31,-84,10,-63,-2,63,-78,-71,86,-26,44,1,
20,52,-5,-74,18,38,61,-93,80,64,-48,90,70,-34,93,-39,-30,-54,61,75,-1,
-41,-31,17,-80,-61,93,74,-64,93,-65,-23,-23,52,-78,-67,-77,13,36,-66,89,-1,
-42,-32,22,-77,-60,93,73,-67,97,-62,-27,-18,54,-79,-66,-73,17,41,-66,93,-1,
60,-94,96,95,81,-93,-53,-94,45,37,-78,10,-56,0,72,-76,-69,91,-23,48,1,
-42,-37,23,-83,-64,89,75,-69,89,-67,-24,-28,52,-88,-64,-80,10,34,-70,84,-1,
60,-98,99,97,82,-87,-59,-97,47,36,-74,10,-56,-1,69,-75,-69,90,-25,48,1,
-36,-28,21,-78,-65,95,71,-68,99,-62,-20,-25,49,-84,-63,-73,12,40,-64,88,-1,
81,75,-87,-21,-54,71,-55,56,76,11,36,-47,51,-16,28,70,-89,58,-12,-39,-1,
54,-96,95,90,82,-92,-65,-95,41,28,-80,10,-61,-1,65,-78,-70,84,-26,43,1,
59,-100,93,93,79,-89,-59,-94,41,36,-79,9,-59,0,68,-77,-72,93,-32,47,1,
77,76,-82,-26,-56,68,-58,54,79,10,31,-54,55,-14,24,73,-84,54,-20,-38,-1,
58,-100,96,95,80,-90,-62,-94,49,39,-80,10,-56,0,66,-73,-76,92,-29,48,1,
-64,-30,23,-69,-30,23,-59,-40,-69,-38,26,-11,-64,-45,92,-88,-14,48,-93,94,-1,
-63,-28,22,-63,-30,29,-57,-38,-60,-37,23,-16,-61,-38,94,-85,-16,50,-87,95,-1,
61,-94,91,98,80,-85,-61,-91,44,38,-78,13,-59,2,68,-77,-64,87,-23,48,1,
78,74,-86,-26,-55,70,-59,56,74,7,35,-55,53,-17,23,71,-94,55,-20,-43,-1,
21,56,-6,-69,15,39,64,-92,80,64,-48,92,74,-41,94,-35,-29,-48,67,74,-1,
22,51,-4,-70,14,43,62,-91,84,61,-45,95,73,-37,95,-36,-30,-50,66,72,-1,
-66,-30,19,-67,-35,25,-57,-43,-68,-40,23,-17,-64,-45,93,-89,-15,49,-92,93,-1,
81,72,-83,-22,-62,77,-58,56,75,9,35,-53,56,-13,24,68,-89,58,-17,-39,-1,
19,53,-4,-73,20,44,61,-92,87,63,-46,99,70,-31,95,-36,-26,-51,68,78,-1,
-63,-27,23,-62,-32,27,-56,-37,-64,-38,26,-11,-63,-40,93,-89,-10,52,-90,93,-1,
74,78,-87,-29,-62,72,-62,48,71,5,36,-56,56,-18,20,74,-92,55,-21,-38,-1,
59,-98,92,96,77,-86,-64,-91,41,39,-79,6,-57,0,65,-79,-70,85,-24,44,1,
-64,-23,25,-61,-31,23,-57,-37,-62,-41,25,-12,-62,-40,92,-88,-12,53,-90,90,-1,
51,-94,92,102,78,-92,-63,-99,42,33,-81,11,-58,-3,69,-80,-70,84,-25,42,1,
22,54,-1,-74,20,43,57,-87,84,64,-40,96,76,-35,97,-34,-27,-55,69,72,-1,
83,77,-80,-19,-58,73,-50,54,80,13,37,-45,56,-11,26,78,-91,56,-13,-34,-1,
80,77,-84,-24,-58,71,-57,56,77,10,33,-53,57,-17,25,70,-87,58,-20,-35,-1,
58,-97,94,94,79,-92,-59,-93,44,36,-82,11,-58,0,66,-79,-63,84,-22,47,1,
57,-99,95,95,78,-94,-59,-98,50,36,-80,9,-53,-4,69,-78,-75,93,-27,42,1,
-60,-22,27,-64,-31,24,-56,-35,-62,-37,23,-14,-61,-36,95,-89,-7,53,-85,93,-1,
59,-98,93,97,76,-95,-54,-96,44,40,-85,8,-54,5,63,-78,-69,88,-26,42,1,
-42,-31,24,-77,-63,90,74,-66,92,-58,-24,-29,51,-82,-65,-75,15,41,-68,84,-1,
-38,-27,21,-78,-58,94,72,-60,95,-65,-21,-21,50,-75,-67,-73,24,37,-65,91,-1,
-37,-28,21,-78,-62,93,74,-67,97,-64,-21,-23,50,-86,-61,-73,16,38,-70,90,-1,
86,82,-79,-21,-52,77,-54,56,82,16,39,-46,62,-14,33,75,-80,58,-10,-34,-1,
24,54,-2,-69,19,38,67,-91,81,60,-42,96,74,-31,93,-31,-23,-47,71,78,-1,
53,-95,93,94,80,-93,-60,-96,47,33,-86,11,-62,-2,63,-83,-72,85,-30,42,1,
-43,-30,19,-82,-62,88,70,-67,88,-67,-23,-26,46,-87,-69,-75,14,32,-69,83,-1,
80,79,-84,-25,-54,67,-57,56,85,17,35,-49,56,-16,26,72,-85,56,-16,-37,-1,
22,56,-1,-72,23,41,66,-87,87,71,-44,96,77,-34,97,-34,-19,-43,69,79,-1,
78,71,-84,-28,-59,70,-57,53,78,4,30,-51,46,-9,17,71,-89,55,-23,-42,-1,
76,77,-83,-21,-61,73,-55,57,77,9,36,-50,56,-14,24,74,-96,61,-22,-36,-1,
-42,-34,22,-83,-62,87,73,-69,95,-64,-22,-26,46,-80,-68,-76,13,36,-68,86,-1,
26,54,-3,-69,15,37,65,-93,84,65,-47,94,75,-36,94,-34,-25,-46,65,72,-1,
25,55,-1,-67,21,42,64,-91,87,71,-41,99,79,-35,96,-34,-23,-45,69,78,-1,
24,59,-2,-69,19,48,62,-86,89,67,-42,98,81,-35,101,-34,-20,-49,68,76,-1,
-65,-35,18,-67,-39,25,-65,-37,-66,-46,23,-16,-65,-45,93,-94,-14,49,-92,94,-1,
-63,-30,26,-64,-32,22,-60,-35,-58,-44,24,-13,-63,-39,94,-93,-7,49,-84,91,-1,
55,-94,93,95,76,-86,-59,-95,38,43,-83,8,-57,0,67,-77,-68,88,-27,45,1,
74,73,-87,-23,-60,63,-53,51,82,5,31,-50,50,-19,20,71,-94,54,-24,-43,-1,
25,52,-6,-73,23,40,65,-96,85,67,-44,91,74,-34,89,-31,-26,-49,65,76,-1,
18,52,-6,-75,18,39,64,-97,85,63,-49,94,74,-38,96,-37,-25,-57,66,74,-1,
21,54,-3,-74,20,43,62,-96,89,63,-45,99,72,-34,90,-35,-22,-53,70,77,-1,
