0.487655,0.405713,5,2,
0.120548,0.594043,8,4,
0.744865,0.802698,14,2,
0.925932,0.683157,11,1,
0.479415,0.0406507,1,2,
0.545213,0.850948,14,1,
0.822871,0.698233,11,1,
0.823298,0.321116,7,4,
0.329295,0.937773,13,3,
0.298868,0.899747,13,3,
0.813471,0.116337,3,0,
0.996826,0.723899,11,2,
0.729667,0.773858,14,2,
0.089053,0.403058,4,0,
0.37318,0.153905,1,0,
0.956603,0.959014,15,3,
0.684957,0.914548,14,0,
0.682485,0.470992,6,1,
0.941343,0.184362,3,1,
0.508194,0.832331,14,2,
0.109409,0.62096,8,4,
0.283914,0.524277,9,2,
0.150212,0.627125,8,4,
0.444136,0.81402,13,3,
0.0497757,0.381909,4,1,
0.540178,0.282571,6,2,
0.860408,0.842158,15,4,
0.860286,0.0891446,3,0,
0.532792,0.370922,6,1,
0.169012,0.877865,12,0,
0.820582,0.14948,3,0,
0.0971709,0.733543,8,2,
0.0380566,0.0282296,0,2,
0.213019,0.0924711,0,3,
0.953063,0.973846,15,2,
0.306681,0.0144963,1,2,
0.595508,0.767846,14,1,
0.918546,0.722709,11,1,
0.263619,0.113956,1,2,
0.643086,0.816797,14,0,
0.508225,0.809503,14,2,
0.239448,0.0668355,0,2,
0.376995,0.137425,1,0,
0.0796838,0.193091,0,3,
0.699942,0.135807,2,3,
0.966308,0.538499,11,2,
0.696707,0.89993,14,1,
0.850185,0.0400098,3,1,
0.687826,0.574206,10,3,
0.480026,0.405011,5,3,
0.190405,0.189825,0,3,
0.515,0.898923,14,2,
0.180059,0.00399792,0,2,
0.130955,0.650594,8,4,
0.800012,0.497909,7,2,
0.652791,0.881466,14,0,
0.298593,0.688498,9,1,
0.242683,0.964629,12,2,
0.476821,0.911649,13,3,
0.176824,0.720542,8,3,
0.426618,0.731803,9,2,
0.740928,0.855007,14,2,
0.84167,0.134892,3,0,
0.276315,0.946165,13,3,
0.681387,0.661061,10,4,
0.407544,0.88641,13,4,
0.470107,0.632405,9,1,
0.982971,0.185949,3,2,
0.0118107,0.133457,0,2,
0.759362,0.0434889,3,2,
0.802606,0.899258,15,3,
0.362163,0.591235,9,0,
0.921171,0.768181,15,2,
0.55208,0.219337,2,3,
0.679586,0.855464,14,0,
0.32963,0.387555,5,4,
0.814661,0.103458,3,0,
0.909177,0.828578,15,4,
0.501724,0.36549,6,2,
0.0926847,0.550707,8,3,
0.972106,0.678701,11,1,
0.0758995,0.545671,8,3,
0.0149846,0.8829,12,2,
0.216681,0.607318,8,3,
0.145665,0.24134,0,2,
0.79809,0.16831,3,1,
0.720847,0.219611,2,2,
0.316385,0.560625,9,1,
0.782434,0.0790429,3,1,
0.326029,0.605701,9,0,
0.911374,0.440748,7,4,
0.372387,0.941496,13,4,
0.872097,0.476669,7,3,
0.0435194,0.991668,12,2,
0.329539,0.883908,13,4,
0.672628,0.983917,14,2,
0.419599,0.298257,5,3,
0.721671,0.923093,14,1,
0.454237,0.303812,5,3,
0.378552,0.925932,13,4,
0.542802,0.694143,10,3,
0.397778,0.823145,13,4,
0.410443,0.141881,1,0,
0.716849,0.435408,6,1,
0.195105,0.93292,12,1,
0.87933,0.429579,7,4,
0.50444,0.920743,14,2,
0.795526,0.160833,3,1,
0.51326,0.35847,6,2,
0.872799,0.408002,7,4,
0.383923,0.763604,13,2,
0.0455336,0.407056,4,1,
0.789758,0.472152,7,2,
0.737693,0.0901822,2,2,
0.823237,0.0389721,3,1,
0.287149,0.936003,13,3,
0.0706198,0.139531,0,4,
0.865322,0.33726,7,4,
0.133366,0.130192,0,4,
0.421216,0.892605,13,4,
0.378246,0.922758,13,4,
0.682821,0.528123,10,3,
0.197272,0.329844,4,1,
0.745811,0.855495,14,2,
0.558702,0.537248,10,3,
0.281899,0.672567,9,1,
0.129978,0.85934,12,0,
0.897366,0.0127873,3,2,
0.754662,0.434004,7,2,
0.672994,0.64977,10,4,
0.563646,0.0134281,2,2,
0.417341,0.462966,5,3,
0.502884,0.506546,10,2,
0.663869,0.571306,10,4,
0.557878,0.429853,6,1,
0.943449,0.6404,11,0,
0.457045,0.922849,13,3,
0.36375,0.269723,5,3,
0.134709,0.483718,4,1,
0.0261544,0.866482,12,1,
0.735221,0.0824915,2,2,
0.312174,0.911588,13,4,
0.439039,0.807093,13,3,
0.570055,0.0250252,2,3,
0.892697,0.698721,11,1,
0.232917,0.735862,8,2,
0.523362,0.9335,14,1,
0.900204,0.363506,7,4,
0.519456,0.0052797,2,2,
0.412763,0.917173,13,4,
0.758385,0.0675069,3,2,
0.453658,0.418348,5,3,
0.462996,0.0886868,1,1,
0.705588,0.554094,10,3,
0.867794,0.979339,15,3,
0.0958586,0.0660421,0,4,
0.675893,0.345134,6,0,
0.161107,0.782525,12,1,
0.588672,0.0240791,2,3,
0.0618915,0.698904,8,3,
0.688498,0.0624409,2,3,
0.279031,0.0137028,1,2,
0.956572,0.28666,7,3,
0.523087,0.52559,10,2,
0.706534,0.127293,2,3,
0.887692,0.29783,7,3,
0.215583,0.851009,12,1,
0.778314,0.997192,15,2,
0.333842,0.857143,13,4,
0.647969,0.812128,14,0,
0.353679,0.194769,1,0,
0.0703452,0.357891,4,0,
0.920011,0.957183,15,3,
0.18247,0.474075,4,1,
0.262703,0.708853,9,2,
0.0274667,0.320719,4,1,
0.532914,0.602557,10,3,
0.829218,0.679922,11,0,
0.523606,0.341777,6,1,
0.729637,0.868374,14,1,
0.556566,0.645222,10,4,
0.0204474,0.16776,0,3,
0.816523,0.369457,7,4,
0.400037,0.1789,1,0,
0.913633,0.946104,15,3,
0.286905,0.00592059,1,2,
0.956023,0.28956,7,3,
0.721427,0.676748,10,3,
0.913114,0.831996,15,4,
0.886288,0.706229,11,1,
0.551286,0.84109,14,1,
0.777581,0.208167,3,2,
0.723075,0.677694,10,3,
0.0574358,0.462203,4,1,
0.291147,0.148869,1,1,
0.619678,0.342296,6,0,
0.468215,0.613056,9,1,
0.899319,0.512497,11,2,
0.854305,0.993255,15,2,
0.457747,0.796808,13,3,
0.952544,0.3549,7,3,
0.874569,0.628986,11,0,
0.444533,0.204321,1,1,
0.476974,0.988708,13,2,
0.00701926,0.164129,0,2,
0.938749,0.730216,11,2,
0.950713,0.181768,3,1,
0.279214,0.710105,9,2,
0.462355,0.927793,13,3,
0.294107,0.619648,9,1,
0.732109,0.539262,10,2,
0.949339,0.929075,15,3,
0.746422,0.365978,6,2,
0.768548,0.848872,15,3,
0.0284738,0.873959,12,1,
0.746635,0.715323,10,2,
0.107059,0.364025,4,0,
0.819391,0.705893,11,1,
0.995239,0.661,11,2,
0.421278,0.291025,5,3,
0.459822,0.429426,5,3,
0.16242,0.328501,4,0,
0.363536,0.273202,5,3,
0.155675,0.206641,0,3,
0.860378,0.273904,7,3,
0.0257576,0.942534,12,1,
0.725639,0.125492,2,3,
0.130894,0.641621,8,4,
0.602374,0.520432,10,3,
0.0288095,0.224982,0,2,
0.444716,0.944426,13,3,
0.718101,0.830226,14,1,
0.940031,0.535295,11,1,
0.686087,0.792596,14,1,
0.190405,0.162694,0,4,
0.294809,0.612354,9,1,
0.435774,0.384991,5,4,
0.536058,0.814814,14,1,
0.0986663,0.438795,4,0,
0.686575,0.109165,2,4,
0.932981,0.918546,15,4,
0.89526,0.752342,15,2,
0.557115,0.30134,6,1,
0.23307,0.524155,8,2,
0.153447,0.974181,12,1,
0.237037,0.220191,0,2,
0.615009,0.918821,14,0,
0.479812,0.0685446,1,2,
0.920347,0.711661,11,1,
0.195563,0.976226,12,2,
0.0185858,0.993957,12,2,
0.494308,0.012421,1,2,
0.00546281,0.0691244,0,2,
0.194647,0.0340892,0,3,
0.871181,0.783349,15,3,
0.807611,0.860347,15,4,
0.602313,0.345225,6,0,
0.701621,0.901914,14,1,
0.91821,0.24189,3,2,
0.980651,0.652089,11,1,
0.423444,0.906125,13,4,
0.106326,0.945158,12,0,
0.457533,0.292459,5,3,
0.795679,0.388501,7,3,
0.423261,0.0174261,1,2,
0.225105,0.87521,12,1,
0.874599,0.220344,3,1,
0.0726951,0.582385,8,4,
0.145695,0.801447,12,1,
0.429456,0.362621,5,4,
0.802362,0.192755,3,1,
0.110843,0.934019,12,0,
0.696738,0.318949,6,1,
0.400159,0.775231,13,3,
0.906827,0.903409,15,4,
0.754723,0.132084,3,2,
0.342174,0.776482,13,3,
0.506088,0.0415662,2,2,
0.296793,0.34199,5,3,
0.0858791,0.779656,12,1,
0.730338,0.85815,14,1,
0.8081,0.63921,11,0,
0.559374,0.688864,10,3,
0.739311,0.444472,6,2,
0.739525,0.182714,2,2,
0.68804,0.707816,10,3,
0.419843,0.334361,5,4,
0.84463,0.835292,15,4,
0.950865,0.88583,15,3,
0.102481,0.287606,4,1,
0.0270699,0.0234382,0,2,
0.592669,0.102176,2,4,
0.745903,0.326701,6,2,
0.461898,0.682669,9,1,
0.863491,0.125278,3,0,
0.426832,0.262673,5,2,
0.0292367,0.920499,12,1,
0.13422,0.949126,12,1,
0.280221,0.0276193,1,2,
0.859523,0.752312,15,2,
0.57622,0.0950652,2,4,
0.574084,0.508377,10,2,
0.65746,0.656575,10,4,
0.913419,0.100528,3,0,
0.00555437,0.373211,4,2,
0.0764183,0.885586,12,0,
0.189398,0.120792,0,4,
0.188055,0.731468,8,2,
0.376995,0.579516,9,0,
0.155675,0.572741,8,4,
0.294534,0.481399,5,2,
0.551195,0.889615,14,1,
0.414014,0.172552,1,0,
0.549486,0.0170904,2,2,
0.650685,0.646138,10,4,
0.455092,0.690695,9,1,
0.35139,0.701834,9,1,
0.847652,0.734336,11,2,
0.855281,0.389172,7,4,
0.878079,0.297464,7,3,
0.407941,0.389782,5,4,
0.746055,0.546922,10,2,
0.710471,0.49556,6,2,
0.890835,0.220435,3,1,
0.884213,0.838862,15,4,
0.925596,0.947417,15,3,
0.133183,0.0307016,0,3,
0.847896,0.743706,11,2,
0.884884,0.863613,15,4,
0.556047,0.586566,10,3,
0.690542,0.734977,10,2,
0.204016,0.475661,4,2,
0.666829,0.447554,6,1,
0.42497,0.886898,13,4,
0.759667,0.543138,11,2,
0.955596,0.0248421,3,2,
0.611438,0.825434,14,0,
0.691671,0.780694,14,1,
0.31312,0.22898,1,2,
0.706992,0.800775,14,1,
0.822382,0.689962,11,1,
0.265969,0.573473,9,2,
0.328928,0.174841,1,0,
0.362072,0.939482,13,4,
0.348338,0.524125,9,1,
0.812372,0.932188,15,3,
0.8258,0.266091,7,2,
0.440504,0.354564,5,4,
0.030549,0.0581072,0,3,
0.378582,0.998505,13,2,
0.523179,0.910672,14,1,
0.0192572,0.912931,12,1,
0.975585,0.851283,15,3,
0.649831,0.627125,10,4,
0.12653,0.18363,0,4,
0.298929,0.735374,9,2,
0.65276,0.999237,14,2,
0.827509,0.749046,11,2,
0.237434,0.0966826,0,2,
0.79516,0.622639,11,1,
0.617145,0.965911,14,1,
0.133091,0.859828,12,0,
0.88873,0.992737,15,2,
0.155065,0.605945,8,4,
0.85696,0.540544,11,1,
0.937254,0.632893,11,0,
0.704672,0.0652791,2,3,
0.598682,0.622974,10,4,
0.766289,0.919736,15,2,
0.513413,0.657796,10,2,
0.686117,0.003296,2,2,
0.98529,0.318461,7,2,
0.74279,0.914396,14,2,
0.417035,0.303476,5,3,
0.620685,0.760308,14,2,
0.504807,0.970214,14,2,
0.410291,0.28193,5,3,
0.489242,0.706687,9,2,
0.117862,0.449202,4,1,
0.994415,0.539628,11,2,
0.466506,0.183172,1,1,
0.485916,0.885037,13,2,
0.269234,0.361736,5,3,
0.879574,0.847652,15,4,
0.155644,0.764428,12,2,
0.331431,0.975463,13,3,
0.933531,0.113041,3,0,
0.740837,0.875515,14,2,
0.3661,0.864437,13,4,
0.997711,0.5974,11,2,
0.646901,0.911069,14,0,
0.504959,0.190466,2,2,
0.353008,0.846522,13,4,
0.00796533,0.341166,4,2,
0.157994,0.951262,12,1,
0.261483,0.496658,5,2,
0.0860622,0.555651,8,3,
0.565905,0.381146,6,0,
0.588183,0.936003,14,0,
0.704031,0.310831,6,1,
0.222083,0.40025,4,1,
0.309244,0.214148,1,1,
0.21662,0.719169,8,2,
0.196753,0.763146,12,2,
0.702658,0.559496,10,3,
0.688894,0.522599,10,2,
0.89053,0.0755943,3,0,
0.465773,0.522874,9,2,
0.976806,0.315165,7,3,
0.972777,0.162908,3,1,
0.0601215,0.595813,8,4,
0.915586,0.849391,15,4,
0.848659,0.508713,11,2,
0.874722,0.278695,7,3,
0.439161,0.705283,9,1,
0.570299,0.767693,14,2,
0.950163,0.123356,3,1,
0.808405,0.539171,11,1,
0.289621,0.809198,13,3,
0.64037,0.369335,6,0,
0.838618,0.991119,15,2,
0.766259,0.502213,11,2,
0.332255,0.561785,9,0,
0.713675,0.238227,2,2,
0.719382,0.624622,10,3,
0.823298,0.102817,3,0,
0.281564,0.261025,5,2,
0.5721,0.00134281,2,2,
0.793603,0.174505,3,1,
0.266091,0.266427,5,2,
0.00592059,0.368084,4,2,
0.632954,0.00451674,2,2,
0.23075,0.511185,8,2,
0.346751,0.647053,9,0,
0.312876,0.151921,1,0,
0.0152593,0.113254,0,2,
0.766411,0.431898,7,2,
0.661672,0.490555,6,2,
0.359111,0.458663,5,3,
0.231269,0.638508,8,3,
0.924802,0.99292,15,2,
0.155461,0.623096,8,4,
0.685812,0.606311,10,4,
0.502853,0.387371,6,2,
0.866482,0.966338,15,3,
0.750084,0.564318,11,2,
0.878658,0.404187,7,4,
0.70278,0.839015,14,1,
0.861049,0.422285,7,4,
0.598346,0.765557,14,2,
0.853053,0.297433,7,3,
0.921354,0.445387,7,3,
0.384747,0.435896,5,4,
0.963256,0.973266,15,2,
0.764275,0.636677,11,2,
0.657582,0.056917,2,4,
0.843257,0.91934,15,4,
0.721549,0.717124,10,2,
0.542619,0.0723594,2,3,
0.635762,0.473495,6,1,
0.919034,0.578784,11,0,
0.492874,0.923551,13,2,
0.0535905,0.0744957,0,3,
0.246803,0.120029,0,2,
0.544298,0.996612,14,2,
0.393506,0.653737,9,0,
0.883023,0.577013,11,0,
0.614673,0.847377,14,0,
0.498581,0.838282,13,2,
0.415387,0.967132,13,3,
0.747185,0.747398,10,2,
0.287667,0.858058,13,3,
0.631245,0.184332,2,4,
0.429945,0.909543,13,4,
0.528062,0.88113,14,1,
0.555071,0.757073,14,2,
0.709372,0.987701,14,2,
0.817042,0.626606,11,0,
0.933409,0.421308,7,4,
0.388348,0.727714,9,1,
0.890225,0.655293,11,0,
0.718833,0.601886,10,3,
0.781976,0.103214,3,1,
0.00756859,0.832179,12,2,
0.819025,0.755455,15,2,
0.91879,0.0202643,3,1,
0.913602,0.22367,3,1,
0.0730003,0.437605,4,1,
0.351543,0.849788,13,4,
0.345378,0.256264,5,2,
0.724387,0.0357067,2,2,
0.501267,0.766655,14,2,
0.901791,0.450117,7,3,
0.2013,0.487197,4,2,
0.326884,0.268105,5,2,
0.906919,0.573382,11,0,
0.414655,0.100681,1,0,
0.717124,0.431501,6,1,
0.335276,0.769829,13,3,
0.668722,0.943999,14,1,
0.963561,0.585192,11,1,
0.530229,0.212073,2,2,
0.275399,0.279611,5,2,
0.621265,0.222571,2,3,
0.973144,0.258583,7,2,
0.688803,0.344493,6,0,
0.620106,0.320597,6,0,
0.371075,0.0620441,1,0,
0.0668355,0.504379,8,2,
0.280709,0.850337,13,3,
0.449141,0.219581,1,1,
0.238289,0.599719,8,2,
0.539689,0.316507,6,1,
0.68746,0.495407,6,2,
0.734611,0.251869,6,2,
0.822962,0.758232,15,2,
0.455824,0.00640889,1,2,
0.462874,0.153081,1,1,
0.250923,0.910642,13,2,
0.196295,0.671255,8,3,
0.371227,0.0350963,1,1,
0.837367,0.292581,7,3,
0.109989,0.301431,4,1,
0.71746,0.234291,2,2,
0.681356,0.970122,14,1,
0.846522,0.592181,11,0,
0.921506,0.661794,11,0,
0.474563,0.780572,13,2,
0.593738,0.567614,10,4,
0.0851161,0.677602,8,4,
0.577868,0.00570696,2,2,
0.351329,0.881588,13,4,
0.725822,0.979369,14,2,
0.0861538,0.985168,12,2,
0.664541,0.893307,14,0,
0.718375,0.27308,6,2,
0.327372,0.0848109,1,0,
0.324564,0.750206,13,2,
0.495132,0.325144,5,2,
0.749687,0.905789,14,2,
0.12833,0.948119,12,0,
0.846217,0.120243,3,0,
0.771569,0.761895,15,2,
0.363994,0.121097,1,0,
0.811396,0.400128,7,4,
0.521744,0.393384,6,1,
0.869198,0.268868,7,3,
0.791223,0.952055,15,3,
0.109653,0.745445,8,2,
0.925687,0.38142,7,4,
0.747002,0.785516,14,2,
0.763817,0.548875,11,2,
0.529283,0.59447,10,3,
0.840083,0.898282,15,4,
0.482742,0.519913,9,2,
0.333171,0.730003,9,1,
0.697134,0.82046,14,1,
0.383526,0.373272,5,4,
0.433149,0.468429,5,3,
0.311136,0.657643,9,0,
0.333537,0.641438,9,0,
0.76513,0.589282,11,2,
0.018952,0.0600909,0,2,
0.336253,0.638722,9,0,
0.849818,0.827387,15,4,
0.66335,0.546159,10,3,
0.135228,0.926328,12,0,
0.565325,0.0505692,2,3,
0.57094,0.0321055,2,3,
0.229835,0.448958,4,2,
0.186377,0.79516,12,1,
0.989715,0.391766,7,2,
0.5833,0.250465,6,2,
0.718528,0.821192,14,1,
0.746361,0.511093,10,2,
0.376751,0.457839,5,3,
0.207282,0.40022,4,1,
0.739341,0.743095,10,2,
0.843898,0.17951,3,0,
0.836268,0.64214,11,0,
0.0949126,0.0291147,0,3,
0.137242,0.215033,0,3,
0.872494,0.43611,7,4,
0.0118107,0.361492,4,2,
0.952605,0.147008,3,1,
0.496078,0.64565,9,2,
0.125767,0.841548,12,0,
0.897244,0.607227,11,0,
0.888638,0.182775,3,0,
0.267434,0.465194,5,2,
0.957549,0.400922,7,3,
0.277902,0.620594,9,1,
0.385998,0.0663472,1,0,
0.524705,0.863857,14,1,
0.56682,0.20838,2,3,
0.797357,0.69393,11,1,
0.899991,0.435926,7,4,
0.341807,0.654866,9,0,
0.408216,0.216498,1,1,
0.648457,0.0961028,2,4,
0.080752,0.969695,12,1,
0.797205,0.263009,7,2,
0.226997,0.130985,0,3,
0.889981,0.123569,3,0,
0.621204,0.843165,14,0,
0.602802,0.837855,14,0,
0.71926,0.430128,6,1,
0.38789,0.275979,5,3,
0.729331,0.310984,6,2,
0.357768,0.491806,5,2,
0.816919,0.509232,11,2,
0.381878,0.557024,9,0,
0.226112,0.414167,4,1,
0.427625,0.663717,9,0,
0.598132,0.950407,14,1,
0.676687,0.900174,14,0,
0.268166,0.811884,13,2,
0.447951,0.606983,9,1,
0.822352,0.916746,15,4,
0.458449,0.719504,9,2,
0.695273,0.738701,10,2,
0.453322,0.00274667,1,2,
0.0903348,0.672201,8,4,
0.736259,0.585437,10,2,
0.00305185,0.0864895,0,2,
0.631428,0.698508,10,4,
0.629566,0.225898,2,3,
0.40846,0.0256355,1,1,
0.940825,0.611591,11,0,
0.701651,0.570971,10,3,
0.704215,0.10181,2,3,
0.954131,0.450667,7,3,
0.733848,0.26661,6,2,
0.919248,0.514664,11,2,
0.650288,0.2331,2,3,
0.749351,0.204688,2,2,
0.931455,0.657765,11,0,
0.704093,0.55501,10,3,
0.535905,0.981872,14,2,
0.00875881,0.741569,8,2,
0.879452,0.626545,11,0,
0.894681,0.0867641,3,0,
0.446455,0.283425,5,3,
0.351939,0.92526,13,4,
0.817682,0.957183,15,3,
0.626942,0.23722,2,2,
0.394604,0.916196,13,4,
0.99472,0.455855,7,2,
0.602985,0.208197,2,3,
0.838282,0.354472,7,4,
0.855617,0.895871,15,4,
0.565661,0.420331,6,0,
0.0565203,0.669881,8,3,
0.396283,0.620746,9,0,
0.927305,0.995117,15,2,
0.547472,0.96823,14,1,
0.936735,0.446028,7,3,
0.85287,0.790582,15,3,
0.115452,0.388104,4,0,
0.343394,0.112461,1,0,
0.536699,0.661061,10,3,
0.822932,0.0542924,3,1,
0.743858,0.420118,6,2,
0.968627,0.655263,11,1,
0.907102,0.792108,15,3,
0.988525,0.0260933,3,2,
0.989349,0.501846,11,2,
0.366619,0.238655,1,2,
0.703543,0.125919,2,3,
0.72747,0.857448,14,1,
0.54207,0.129154,2,3,
0.350688,0.520524,9,1,
0.659597,0.341044,6,0,
0.367534,0.475265,5,3,
0.890774,0.0274667,3,1,
0.170232,0.475295,4,1,
0.684072,0.214759,2,3,
0.0652181,0.945341,12,1,
0.232643,0.421461,4,2,
0.702261,0.819605,14,1,
0.583911,0.455092,6,1,
0.30961,0.960479,13,3,
0.00872829,0.429304,4,2,
0.267708,0.56325,9,2,
0.411817,0.657949,9,0,
0.0513627,0.453841,4,1,
0.0640889,0.582537,8,4,
0.0729087,0.684927,8,3,
0.438887,0.389019,5,4,
0.456587,0.337321,5,3,
0.432722,0.470382,5,3,
0.276009,0.93289,13,3,
0.752159,0.390942,7,2,
0.285745,0.364605,5,3,
0.747917,0.509293,10,2,
0.678274,0.750908,14,2,
0.477462,0.91522,13,3,
0.89761,0.119663,3,0,
0.277383,0.837642,13,3,
0.0406201,0.328928,4,1,
0.626942,0.179296,2,4,
0.878018,0.129917,3,0,
0.583453,0.334941,6,0,
0.0249641,0.778954,12,2,
0.571734,0.948637,14,1,
0.294015,0.104526,1,1,
0.808008,0.766808,15,2,
0.760613,0.435682,7,2,
0.139683,0.243599,0,2,
0.572588,0.297769,6,1,
0.582904,0.0540178,2,3,
0.0356151,0.282388,4,2,
0.337962,0.171728,1,0,
0.00457778,0.997192,12,2,
0.56505,0.66747,10,4,
0.113376,0.501785,8,2,
0.700644,0.884548,14,1,
0.873684,0.136876,3,0,
0.596454,0.147374,2,4,
0.173864,0.151555,0,4,
0.261513,0.659688,9,2,
0.210181,0.0359508,0,3,
0.489486,0.74807,9,2,
0.380078,0.965392,13,3,
0.151585,0.107883,0,4,
0.170171,0.261635,4,2,
0.437056,0.207251,1,1,
0.569445,0.278634,6,1,
0.821924,0.505142,11,2,
0.0390637,0.617603,8,3,
0.0476699,0.640797,8,3,
0.570208,0.0790735,2,4,
0.891049,0.249519,3,2,
0.860836,0.25721,7,2,
0.00567644,0.56212,8,2,
0.142949,0.182806,0,4,
0.617847,0.443403,6,0,
0.691671,0.921903,14,1,
0.356365,0.0267037,1,1,
0.546861,0.534928,10,3,
0.999084,0.60033,11,2,
0.47911,0.304331,5,2,
0.41612,0.901852,13,4,
0.731162,0.635304,10,3,
0.49208,0.477248,5,2,
0.565752,0.536882,10,3,
0.307627,0.26075,5,2,
0.151555,0.0894192,0,4,
0.362407,0.031312,1,1,
0.818262,0.804621,15,3,
0.120029,0.902585,12,0,
0.211707,0.284158,4,2,
0.656575,0.502121,10,2,
0.381268,0.0838038,1,0,
0.694021,0.996612,14,2,
0.329478,0.188513,1,1,
0.799524,0.61858,11,1,
0.0562761,0.00518815,0,2,
0.0320139,0.851863,12,1,
0.628437,0.279427,6,1,
0.817438,0.931028,15,3,
0.305521,0.842158,13,3,
0.333384,0.811792,13,4,
0.254189,0.592608,9,2,
0.185339,0.268258,4,2,
0.880978,0.624073,11,0,
0.654561,0.273537,6,1,
0.315989,0.89819,13,4,
0.299844,0.319529,5,3,
0.0780663,0.374554,4,0,
0.194067,0.832698,12,1,
0.452834,0.00155644,1,2,
0.576617,0.341594,6,0,
0.614856,0.474807,6,1,
0.202979,0.552721,8,3,
0.0251473,0.169286,0,3,
0.173193,0.990783,12,2,
0.135655,0.15183,0,4,
0.519761,0.359539,6,1,
0.931089,0.679708,11,1,
0.336619,0.279916,5,3,
0.34022,0.0917692,1,0,
0.730583,0.560961,10,2,
0.0477615,0.498733,4,2,
0.376019,0.660482,9,0,
0.737388,0.178106,2,2,
0.954497,0.491348,7,2,
0.298013,0.0807825,1,1,
0.260323,0.229591,1,2,
0.0241401,0.355022,4,1,
0.253456,0.281014,5,2,
0.341563,0.294351,5,3,
0.840938,0.0619831,3,0,
0.0895413,0.615619,8,4,
0.667745,0.750969,14,2,
0.891415,0.473006,7,3,
0.699301,0.667135,10,3,
0.643513,0.115238,2,4,
0.875729,0.432112,7,4,
0.655354,0.590991,10,4,
0.619709,0.571154,10,4,
0.470779,0.409803,5,3,
0.479354,0.710074,9,2,
0.902402,0.564104,11,0,
0.686789,0.0240181,2,3,
0.309885,0.818934,13,3,
0.914212,0.0946379,3,0,
0.654012,0.675405,10,4,
0.00830103,0.831477,12,2,
0.356914,0.914365,13,4,
0.984619,0.614216,11,2,
0.500687,0.126102,2,2,
0.062685,0.31196,4,1,
0.394635,0.133183,1,0,
0.0237739,0.335429,4,1,
0.0433058,0.711325,8,3,
0.671773,0.378918,6,0,
0.546098,0.516129,10,2,
0.679098,0.00769066,2,2,
0.959532,0.620716,11,1,
0.598498,0.747612,10,2,
0.65389,0.570879,10,4,
0.322123,0.832667,13,4,
0.695181,0.364422,6,0,
0.769372,0.267159,7,2,
0.2837,0.260231,5,2,
0.0838649,0.358715,4,0,
0.780663,0.823847,15,3,
0.122318,0.377758,4,0,
0.353557,0.115543,1,0,
0.514878,0.500717,10,2,
0.772423,0.42732,7,3,
0.0793481,0.692434,8,3,
0.387402,0.474899,5,3,
0.870388,0.684286,11,0,
0.81933,0.451033,7,3,
0.644063,0.704276,10,3,
0.394299,0.846461,13,4,
0.0204779,0.115421,0,3,
0.853999,0.444655,7,4,
0.124302,0.618427,8,4,
0.372112,0.396649,5,4,
0.985382,0.175146,3,2,
0.409284,0.78222,13,3,
0.480056,0.309091,5,2,
0.436567,0.563555,9,1,
0.0953398,0.938932,12,0,
0.0597247,0.337901,4,0,
0.295846,0.401563,5,3,
0.57503,0.79516,14,1,
0.776086,0.82107,15,3,
0.487838,0.286782,5,2,
0.37846,0.479232,5,3,
0.0255135,0.412519,4,1,
0.958739,0.344584,7,3,
0.175573,0.0305795,0,3,
0.979705,0.415723,7,3,
0.280587,0.598285,9,1,
0.115055,0.0354625,0,3,
0.720786,0.248573,2,2,
0.643941,0.831812,14,0,
0.716147,0.50969,10,2,
0.917753,0.442274,7,3,
0.778527,0.0731529,3,1,
0.680807,0.67748,10,4,
0.845515,0.517136,11,2,
0.525346,0.280648,6,2,
0.627461,0.390881,6,0,
0.262856,0.938993,13,2,
0.198187,0.567156,8,3,
0.492538,0.703024,9,2,
0.361431,0.268014,5,3,
0.148198,0.47084,4,1,
0.823817,0.67101,11,0,
0.305246,0.692801,9,1,
0.705679,0.50148,10,2,
0.0282296,0.953001,12,2,
0.421094,0.517685,9,2,
0.540971,0.584246,10,3,
0.458327,0.294504,5,3,
0.500137,0.972564,14,2,
0.0917081,0.212378,0,3,
0.653584,0.706839,10,3,
0.55678,0.0575274,2,3,
0.664693,0.231147,2,3,
0.719169,0.139744,2,3,
0.383892,0.154759,1,0,
0.769158,0.333934,7,3,
0.348888,0.876827,13,4,
0.972747,0.952025,15,2,
0.794488,0.6816,11,1,
0.0106204,0.850764,12,2,
0.953551,0.960936,15,3,
0.936399,0.682516,11,1,
0.930052,0.719626,11,1,
0.284921,0.694571,9,1,
0.925962,0.0204169,3,1,
0.362682,0.983764,13,3,
0.102451,0.524644,8,3,
0.250649,0.612201,9,2,
0.857662,0.784753,15,3,
0.551592,0.490829,6,2,
0.80105,0.445235,7,3,
0.412671,0.436567,5,4,
0.206946,0.00784326,0,2,
0.854579,0.309702,7,4,
0.227485,0.317484,4,1,
0.938688,0.63744,11,0,
0.646626,0.425214,6,0,
0.803339,0.630329,11,0,
0.456343,0.984375,13,2,
0.100406,0.997192,12,2,
0.0365917,0.836024,12,1,
0.863765,0.465163,7,3,
0.219855,0.940397,12,1,
0.340159,0.411512,5,4,
0.0216376,0.309977,4,2,
0.814875,0.512284,11,2,
0.3184,0.101047,1,0,
0.962188,0.815455,15,3,
0.253883,0.519517,9,2,
0.75277,0.143712,3,2,
